213	2716	ADJ_create	-5(147) -4(527) -3(367) -2(764) -1(285) 1(19) 2(120) 3(183) 4(174) 5(130)
214	2712	ADJ_she	-5(195) -4(582) -3(481) -2(275) -1(61) 1(125) 2(356) 3(250) 4(244) 5(143)
215	2705	ADJ_attach	-5(267) -4(373) -3(519) -2(645) -1(128) 1(23) 2(161) 3(210) 4(268) 5(111)
216	2684	ADJ_long	-5(228) -4(339) -3(253) -2(348) -1(183) 1(162) 2(231) 3(296) 4(392) 5(252)
217	2670	ADJ_including	-5(141) -4(294) -3(390) -2(291) -1(235) 1(68) 2(470) 3(314) 4(262) 5(205)
218	2648	ADJ_Enrons	-5(108) -4(266) -3(253) -2(229) -1(689) 1(59) 2(235) 3(436) 4(216) 5(157)
219	2633	ADJ_team	-5(202) -4(367) -3(286) -2(226) -1(54) 1(602) 2(220) 3(193) 4(285) 5(198)
220	2617	ADJ_really	-5(148) -4(355) -3(361) -2(242) -1(968) 1(19) 2(81) 3(145) 4(215) 5(83)
221	2613	ADJ_base	-5(214) -4(232) -3(616) -2(404) -1(53) 1(181) 2(292) 3(225) 4(224) 5(172)
222	2612	ADJ_today	-5(261) -4(336) -3(414) -2(178) -1(95) 1(452) 2(248) 3(203) 4(168) 5(257)
223	2609	ADJ_value	-5(163) -4(215) -3(358) -2(146) -1(42) 1(752) 2(288) 3(226) 4(200) 5(219)
224	2598	ADJ_support	-5(147) -4(326) -3(280) -2(369) -1(108) 1(454) 2(300) 3(264) 4(199) 5(151)
225	2588	ADJ_high	-5(181) -4(395) -3(295) -2(280) -1(202) 1(202) 2(209) 3(312) 4(278) 5(234)
226	2581	ADJ_employee	-5(172) -4(352) -3(543) -2(164) -1(85) 1(435) 2(183) 3(233) 4(207) 5(207)
227	2550	ADJ_first	-5(193) -4(410) -3(277) -2(148) -1(218) 1(98) 2(224) 3(325) 4(460) 5(197)
228	2537	ADJ_schedule	-5(205) -4(224) -3(332) -2(338) -1(86) 1(403) 2(282) 3(229) 4(246) 5(192)
229	2534	ADJ_put	-5(211) -4(507) -3(469) -2(359) -1(76) 1(59) 2(253) 3(224) 4(220) 5(156)
229	2534	ADJ_comment	-5(161) -4(249) -3(556) -2(251) -1(61) 1(609) 2(146) 3(177) 4(172) 5(152)
231	2529	ADJ_amount	-5(163) -4(226) -3(201) -2(256) -1(116) 1(981) 2(175) 3(134) 4(148) 5(129)
232	2505	ADJ_try	-5(301) -4(655) -3(375) -2(283) -1(43) 1(52) 2(171) 3(211) 4(237) 5(177)
233	2492	ADJ_talk	-5(210) -4(332) -3(466) -2(246) -1(39) 1(128) 2(397) 3(244) 4(267) 5(163)
234	2467	ADJ_data	-5(143) -4(341) -3(384) -2(164) -1(63) 1(544) 2(216) 3(225) 4(209) 5(178)
235	2462	ADJ_entity	-5(111) -4(174) -3(131) -2(101) -1(134) 1(537) 2(952) 3(97) 4(90) 5(135)
236	2442	ADJ_version	-5(97) -4(182) -3(276) -2(75) -1(14) 1(1330) 2(118) 3(174) 4(102) 5(74)
237	2425	ADJ_legal	-5(151) -4(255) -3(197) -2(144) -1(78) 1(573) 2(262) 3(249) 4(364) 5(152)
238	2415	ADJ_buy	-5(150) -4(302) -3(328) -2(468) -1(151) 1(166) 2(221) 3(287) 4(226) 5(116)
239	2414	ADJ_option	-5(177) -4(249) -3(278) -2(221) -1(92) 1(566) 2(233) 3(207) 4(191) 5(200)
240	2410	ADJ_show	-5(231) -4(414) -3(263) -2(467) -1(158) 1(98) 2(295) 3(191) 4(149) 5(144)
241	2403	ADJ_due	-5(122) -4(262) -3(441) -2(425) -1(8) 1(337) 2(222) 3(243) 4(187) 5(156)
242	2398	ADJ_where	-5(295) -4(363) -3(208) -2(180) -1(172) 1(133) 2(368) 3(295) 4(185) 5(199)
243	2373	ADJ_file	-5(205) -4(219) -3(456) -2(319) -1(109) 1(323) 2(231) 3(197) 4(173) 5(141)
244	2370	ADJ_during	-5(148) -4(131) -3(179) -2(655) -1(106) 1(169) 2(293) 3(268) 4(212) 5(209)
245	2353	ADJ_sell	-5(238) -4(390) -3(302) -2(323) -1(163) 1(78) 2(226) 3(237) 4(213) 5(183)
246	2351	ADJ_per	-5(138) -4(181) -3(131) -2(253) -1(58) 1(60) 2(452) 3(460) 4(451) 5(167)
247	2335	ADJ_leave	-5(187) -4(399) -3(333) -2(265) -1(222) 1(83) 2(258) 3(182) 4(248) 5(158)
248	2334	ADJ_believe	-5(430) -4(611) -3(491) -2(257) -1(25) 1(23) 2(89) 3(153) 4(144) 5(111)
249	2311	ADJ_plant	-5(221) -4(204) -3(296) -2(196) -1(99) 1(353) 2(381) 3(192) 4(188) 5(181)
250	2310	ADJ_around	-5(153) -4(233) -3(188) -2(202) -1(61) 1(197) 2(338) 3(454) 4(329) 5(155)
251	2294	ADJ_sign	-5(171) -4(333) -3(206) -2(281) -1(133) 1(206) 2(328) 3(202) 4(229) 5(205)
251	2294	ADJ_opportunity	-5(135) -4(302) -3(291) -2(186) -1(57) 1(629) 2(191) 3(205) 4(140) 5(158)
253	2287	ADJ_down	-5(155) -4(267) -3(302) -2(302) -1(74) 1(291) 2(186) 3(297) 4(218) 5(195)
254	2285	ADJ_book	-5(136) -4(270) -3(418) -2(140) -1(88) 1(542) 2(157) 3(94) 4(199) 5(241)
255	2284	ADJ_problem	-5(185) -4(272) -3(333) -2(152) -1(46) 1(598) 2(178) 3(178) 4(152) 5(190)
256	2278	ADJ_meet	-5(208) -4(256) -3(232) -2(308) -1(133) 1(27) 2(529) 3(249) 4(182) 5(154)
257	2271	ADJ_regarding	-5(141) -4(243) -3(146) -2(539) -1(273) 1(72) 2(472) 3(122) 4(143) 5(120)
258	2269	ADJ_sure	-5(441) -4(756) -3(437) -2(158) -1(22) 1(4) 2(32) 3(99) 4(179) 5(141)
259	2254	ADJ_off	-5(134) -4(162) -3(499) -2(422) -1(82) 1(186) 2(175) 3(201) 4(216) 5(177)
260	2247	ADJ_current	-5(186) -4(394) -3(134) -2(99) -1(281) 1(49) 2(82) 3(460) 4(397) 5(165)
261	2239	ADJ_here	-5(164) -4(272) -3(379) -2(218) -1(52) 1(277) 2(283) 3(189) 4(221) 5(184)
262	2218	ADJ_become	-5(97) -4(174) -3(219) -2(487) -1(654) 1(14) 2(104) 3(181) 4(206) 5(82)
263	2212	ADJ_run	-5(180) -4(286) -3(335) -2(341) -1(157) 1(231) 2(195) 3(171) 4(183) 5(133)
263	2212	ADJ_end	-5(183) -4(336) -3(246) -2(162) -1(48) 1(224) 2(134) 3(328) 4(355) 5(196)
265	2208	ADJ_hope	-5(352) -4(956) -3(279) -2(154) -1(3) 1(46) 2(58) 3(111) 4(145) 5(104)
266	2207	ADJ_same	-5(186) -4(419) -3(254) -2(126) -1(163) 1(33) 2(47) 3(237) 4(470) 5(272)
267	2204	ADJ_little	-5(146) -4(187) -3(201) -2(153) -1(917) 1(93) 2(39) 3(141) 4(230) 5(97)
268	2198	ADJ_seem	-5(216) -4(474) -3(395) -2(264) -1(399) 1(23) 2(113) 3(110) 4(132) 5(72)
269	2191	ADJ_even	-5(164) -4(310) -3(241) -2(324) -1(308) 1(116) 2(197) 3(183) 4(209) 5(139)
270	2187	ADJ_far	-5(195) -4(390) -3(244) -2(220) -1(150) 1(61) 2(190) 3(246) 4(343) 5(148)
271	2179	ADJ_person	-5(94) -4(149) -3(320) -2(85) -1(151) 1(965) 2(91) 3(79) 4(120) 5(125)
272	2177	ADJ_result	-5(149) -4(298) -3(480) -2(300) -1(35) 1(309) 2(129) 3(171) 4(162) 5(144)
273	2176	ADJ_volume	-5(116) -4(199) -3(251) -2(152) -1(62) 1(710) 2(228) 3(152) 4(180) 5(126)
274	2175	ADJ_available	-5(146) -4(241) -3(403) -2(245) -1(103) 1(72) 2(196) 3(224) 4(319) 5(226)
275	2174	ADJ_counterparty	-5(160) -4(298) -3(203) -2(138) -1(65) 1(521) 2(116) 3(188) 4(270) 5(215)
276	2163	ADJ_few	-5(179) -4(191) -3(217) -2(125) -1(362) 1(184) 2(76) 3(174) 4(467) 5(188)
277	2155	ADJ_without	-5(114) -4(204) -3(282) -2(356) -1(165) 1(146) 2(310) 3(175) 4(225) 5(178)
278	2148	ADJ_place	-5(142) -4(191) -3(353) -2(221) -1(82) 1(390) 2(93) 3(229) 4(240) 5(207)
279	2145	ADJ_relate	-5(104) -4(166) -3(508) -2(202) -1(89) 1(110) 2(354) 3(196) 4(277) 5(139)
280	2138	ADJ_US	-5(171) -4(271) -3(199) -2(176) -1(218) 1(211) 2(140) 3(236) 4(305) 5(211)
281	2127	ADJ_part	-5(141) -4(180) -3(577) -2(127) -1(19) 1(504) 2(91) 3(186) 4(177) 5(125)
282	2123	ADJ_interest	-5(139) -4(235) -3(225) -2(168) -1(37) 1(689) 2(147) 3(234) 4(124) 5(125)
283	2116	ADJ_ask	-5(318) -4(314) -3(275) -2(330) -1(49) 1(24) 2(182) 3(221) 4(236) 5(167)
284	2103	ADJ_add	-5(174) -4(258) -3(329) -2(417) -1(174) 1(22) 2(226) 3(177) 4(165) 5(161)
285	2089	ADJ_supply	-5(123) -4(240) -3(194) -2(169) -1(95) 1(392) 2(287) 3(179) 4(248) 5(162)
286	2086	ADJ_many	-5(160) -4(245) -3(276) -2(133) -1(477) 1(37) 2(184) 3(253) 4(191) 5(130)
287	2081	ADJ_probably	-5(114) -4(285) -3(375) -2(445) -1(296) 1(34) 2(125) 3(141) 4(144) 5(122)
288	2077	ADJ_office	-5(150) -4(307) -3(336) -2(222) -1(95) 1(281) 2(87) 3(217) 4(228) 5(154)
289	2068	ADJ_management	-5(94) -4(186) -3(189) -2(138) -1(45) 1(334) 2(334) 3(237) 4(342) 5(169)
290	2063	ADJ_otherwise	-5(35) -4(116) -3(47) -2(450) -1(94) 1(30) 2(456) 3(86) 4(363) 5(386)
291	2062	ADJ_within	-5(97) -4(80) -3(89) -2(320) -1(41) 1(172) 2(516) 3(354) 4(221) 5(172)
292	2054	ADJ_ENA	-5(195) -4(215) -3(318) -2(190) -1(154) 1(103) 2(135) 3(301) 4(236) 5(207)
293	2050	ADJ_basis	-5(94) -4(168) -3(178) -2(119) -1(75) 1(1020) 2(64) 3(99) 4(110) 5(123)
294	2032	ADJ_purchase	-5(137) -4(371) -3(217) -2(242) -1(70) 1(199) 2(224) 3(156) 4(256) 5(160)
295	2029	ADJ_continue	-5(221) -4(407) -3(429) -2(170) -1(69) 1(23) 2(160) 3(231) 4(179) 5(140)
296	2025	ADJ_pretty	-5(74) -4(76) -3(58) -2(96) -1(1392) 1(21) 2(40) 3(76) 4(142) 5(50)
297	2021	ADJ_Attached	-5(153) -4(381) -3(1359) -2(117) -1(3) 1(2) 2(6) 3(0) 4(0) 5(0)
298	1983	ADJ_level	-5(133) -4(141) -3(200) -2(129) -1(59) 1(734) 2(188) 3(90) 4(168) 5(141)
299	1975	ADJ_guy	-5(143) -4(252) -3(361) -2(192) -1(83) 1(480) 2(128) 3(124) 4(120) 5(92)
300	1974	ADJ_You	-5(313) -4(632) -3(625) -2(252) -1(102) 1(3) 2(9) 3(11) 4(16) 5(11)
301	1912	ADJ_He	-5(369) -4(535) -3(637) -2(317) -1(40) 1(3) 2(6) 3(3) 4(1) 5(1)
302	1910	ADJ_charge	-5(116) -4(165) -3(348) -2(242) -1(83) 1(219) 2(280) 3(210) 4(138) 5(109)
303	1908	ADJ_material	-5(108) -4(85) -3(448) -2(34) -1(77) 1(566) 2(59) 3(402) 4(70) 5(59)
304	1897	ADJ_andor	-5(84) -4(59) -3(60) -2(459) -1(409) 1(398) 2(162) 3(49) 4(152) 5(65)
305	1892	ADJ_share	-5(128) -4(305) -3(240) -2(209) -1(84) 1(183) 2(153) 3(178) 4(291) 5(121)
306	1876	ADJ_language	-5(92) -4(156) -3(245) -2(130) -1(65) 1(574) 2(200) 3(152) 4(154) 5(108)
307	1874	ADJ_strictly	-5(27) -4(13) -3(0) -2(3) -1(31) 1(0) 2(1698) 3(29) 4(37) 5(36)
308	1854	ADJ_great	-5(170) -4(370) -3(303) -2(132) -1(120) 1(27) 2(82) 3(156) 4(311) 5(183)
309	1840	ADJ_letter	-5(133) -4(230) -3(239) -2(127) -1(86) 1(292) 2(180) 3(96) 4(300) 5(157)
310	1835	ADJ_whether	-5(272) -4(385) -3(215) -2(110) -1(78) 1(168) 2(115) 3(240) 4(134) 5(118)
311	1830	ADJ_generation	-5(105) -4(167) -3(137) -2(93) -1(44) 1(466) 2(209) 3(267) 4(223) 5(119)
312	1820	ADJ_payment	-5(115) -4(203) -3(216) -2(136) -1(99) 1(398) 2(168) 3(133) 4(199) 5(153)
313	1819	ADJ_something	-5(105) -4(235) -3(147) -2(157) -1(451) 1(40) 2(99) 3(313) 4(163) 5(109)
314	1807	ADJ_Houston	-5(152) -4(272) -3(242) -2(182) -1(45) 1(79) 2(98) 3(288) 4(276) 5(173)
315	1806	ADJ_Its	-5(105) -4(275) -3(396) -2(552) -1(461) 1(2) 2(5) 3(5) 4(1) 5(4)
316	1804	ADJ_allow	-5(229) -4(249) -3(244) -2(201) -1(154) 1(29) 2(146) 3(199) 4(197) 5(156)
317	1799	ADJ_area	-5(139) -4(197) -3(199) -2(219) -1(35) 1(401) 2(156) 3(87) 4(170) 5(196)
318	1798	ADJ_must	-5(164) -4(304) -3(382) -2(316) -1(26) 1(42) 2(200) 3(166) 4(103) 5(95)
319	1794	ADJ_firm	-5(69) -4(164) -3(268) -2(119) -1(90) 1(261) 2(185) 3(194) 4(317) 5(127)
320	1791	ADJ_Friday	-5(136) -4(240) -3(204) -2(149) -1(36) 1(141) 2(230) 3(308) 4(198) 5(149)
321	1782	ADJ_note	-5(207) -4(216) -3(292) -2(180) -1(51) 1(477) 2(103) 3(94) 4(85) 5(77)
321	1782	ADJ_close	-5(128) -4(258) -3(221) -2(181) -1(96) 1(121) 2(188) 3(245) 4(188) 5(156)
323	1777	ADJ_able	-5(208) -4(539) -3(222) -2(140) -1(0) 1(16) 2(163) 3(117) 4(183) 5(189)
324	1774	ADJ_Thanks	-5(167) -4(664) -3(720) -2(213) -1(5) 1(2) 2(1) 3(0) 4(2) 5(0)
325	1762	ADJ_job	-5(90) -4(142) -3(132) -2(94) -1(61) 1(857) 2(61) 3(114) 4(109) 5(102)
326	1758	ADJ_future	-5(143) -4(121) -3(138) -2(102) -1(83) 1(170) 2(236) 3(300) 4(284) 5(181)
327	1757	ADJ_hour	-5(116) -4(247) -3(195) -2(154) -1(96) 1(355) 2(148) 3(129) 4(152) 5(165)
328	1753	ADJ_demand	-5(127) -4(135) -3(231) -2(181) -1(60) 1(346) 2(147) 3(192) 4(185) 5(149)
328	1753	ADJ_bill	-5(105) -4(232) -3(294) -2(141) -1(55) 1(330) 2(194) 3(81) 4(169) 5(152)
330	1749	ADJ_pipeline	-5(125) -4(173) -3(145) -2(86) -1(50) 1(403) 2(204) 3(186) 4(232) 5(145)
331	1728	ADJ_disclosure	-5(22) -4(135) -3(65) -2(833) -1(3) 1(123) 2(114) 3(173) 4(118) 5(142)
332	1715	ADJ_effort	-5(95) -4(239) -3(271) -2(96) -1(16) 1(430) 2(150) 3(143) 4(140) 5(135)
333	1710	ADJ_Ill	-5(144) -4(299) -3(374) -2(353) -1(34) 1(101) 2(158) 3(110) 4(63) 5(74)
334	1709	ADJ_idea	-5(109) -4(122) -3(181) -2(113) -1(26) 1(919) 2(38) 3(76) 4(61) 5(64)
335	1704	ADJ_late	-5(112) -4(174) -3(216) -2(232) -1(74) 1(59) 2(202) 3(214) 4(319) 5(102)
336	1701	ADJ_while	-5(176) -4(264) -3(184) -2(193) -1(149) 1(168) 2(218) 3(136) 4(114) 5(99)
337	1699	ADJ_Energy	-5(192) -4(444) -3(214) -2(95) -1(28) 1(29) 2(84) 3(195) 4(241) 5(177)
338	1695	ADJ_consider	-5(164) -4(251) -3(242) -2(285) -1(202) 1(47) 2(91) 3(135) 4(126) 5(152)
339	1690	ADJ_following	-5(133) -4(270) -3(244) -2(156) -1(125) 1(21) 2(121) 3(227) 4(293) 5(100)
340	1687	ADJ_shall	-5(199) -4(200) -3(338) -2(405) -1(24) 1(35) 2(90) 3(87) 4(88) 5(221)
340	1687	ADJ_experience	-5(126) -4(179) -3(202) -2(240) -1(110) 1(335) 2(143) 3(129) 4(98) 5(125)
342	1685	ADJ_either	-5(120) -4(352) -3(199) -2(114) -1(163) 1(71) 2(164) 3(195) 4(145) 5(162)
343	1683	ADJ_delivery	-5(48) -4(130) -3(110) -2(119) -1(59) 1(371) 2(414) 3(192) 4(142) 5(98)
344	1682	ADJ_As	-5(448) -4(373) -3(334) -2(271) -1(227) 1(1) 2(7) 3(9) 4(5) 5(7)
345	1681	ADJ_tell	-5(259) -4(299) -3(228) -2(100) -1(25) 1(24) 2(252) 3(166) 4(193) 5(135)
346	1680	ADJ_stock	-5(125) -4(246) -3(218) -2(135) -1(65) 1(249) 2(122) 3(141) 4(277) 5(102)
347	1677	ADJ_large	-5(144) -4(239) -3(228) -2(123) -1(357) 1(73) 2(85) 3(105) 4(212) 5(111)
348	1669	ADJ_complete	-5(127) -4(194) -3(169) -2(305) -1(75) 1(19) 2(162) 3(271) 4(185) 5(162)
349	1661	ADJ_account	-5(95) -4(140) -3(226) -2(123) -1(121) 1(296) 2(207) 3(171) 4(160) 5(122)
350	1658	ADJ_hold	-5(132) -4(237) -3(224) -2(344) -1(143) 1(25) 2(124) 3(160) 4(148) 5(121)
351	1656	ADJ_case	-5(175) -4(174) -3(225) -2(184) -1(59) 1(298) 2(90) 3(129) 4(180) 5(142)
352	1654	ADJ_Corp	-5(91) -4(137) -3(465) -2(88) -1(57) 1(3) 2(115) 3(96) 4(485) 5(117)
353	1652	ADJ_bring	-5(133) -4(158) -3(236) -2(338) -1(121) 1(20) 2(230) 3(180) 4(135) 5(101)
354	1651	ADJ_possible	-5(164) -4(299) -3(228) -2(92) -1(90) 1(88) 2(237) 3(115) 4(149) 5(189)
355	1645	ADJ_distribution	-5(68) -4(490) -3(112) -2(58) -1(20) 1(181) 2(129) 3(237) 4(147) 5(203)
356	1644	ADJ_law	-5(76) -4(168) -3(203) -2(72) -1(18) 1(502) 2(145) 3(124) 4(122) 5(214)
357	1639	ADJ_hear	-5(147) -4(279) -3(259) -2(192) -1(53) 1(9) 2(432) 3(113) 4(70) 5(85)
358	1638	ADJ_below	-5(194) -4(208) -3(275) -2(228) -1(77) 1(108) 2(159) 3(84) 4(166) 5(139)
359	1635	ADJ_expect	-5(180) -4(286) -3(194) -2(273) -1(92) 1(29) 2(138) 3(183) 4(134) 5(126)
360	1622	ADJ_commercial	-5(102) -4(154) -3(144) -2(176) -1(50) 1(341) 2(134) 3(298) 4(125) 5(98)
361	1617	ADJ_trader	-5(112) -4(319) -3(213) -2(185) -1(42) 1(251) 2(157) 3(123) 4(126) 5(89)
362	1612	ADJ_program	-5(133) -4(271) -3(209) -2(160) -1(33) 1(256) 2(194) 3(112) 4(118) 5(126)
363	1610	ADJ_development	-5(106) -4(152) -3(197) -2(155) -1(11) 1(385) 2(174) 3(134) 4(192) 5(104)
364	1609	ADJ_They	-5(250) -4(459) -3(522) -2(325) -1(30) 1(2) 2(10) 3(5) 4(2) 5(4)
365	1602	ADJ_check	-5(114) -4(172) -3(318) -2(241) -1(49) 1(218) 2(148) 3(121) 4(138) 5(83)
366	1596	ADJ_another	-5(123) -4(175) -3(154) -2(166) -1(331) 1(35) 2(96) 3(176) 4(239) 5(101)
367	1595	ADJ_discussion	-5(130) -4(159) -3(254) -2(117) -1(30) 1(437) 2(91) 3(127) 4(126) 5(124)
368	1594	ADJ_asset	-5(100) -4(154) -3(193) -2(130) -1(27) 1(415) 2(145) 3(148) 4(139) 5(143)
369	1593	ADJ_several	-5(100) -4(223) -3(168) -2(87) -1(422) 1(86) 2(116) 3(160) 4(146) 5(85)
370	1592	ADJ_Is	-5(110) -4(289) -3(719) -2(450) -1(10) 1(0) 2(12) 3(1) 4(1) 5(0)
371	1587	ADJ_million	-5(160) -4(144) -3(234) -2(223) -1(129) 1(8) 2(153) 3(176) 4(207) 5(153)
372	1585	ADJ_cover	-5(101) -4(160) -3(218) -2(362) -1(128) 1(84) 2(144) 3(132) 4(145) 5(111)
373	1577	ADJ_th	-5(154) -4(231) -3(222) -2(97) -1(74) 1(41) 2(104) 3(185) 4(272) 5(197)
374	1574	ADJ_event	-5(97) -4(160) -3(246) -2(89) -1(28) 1(451) 2(102) 3(139) 4(121) 5(141)
375	1568	ADJ_develop	-5(109) -4(183) -3(186) -2(455) -1(158) 1(22) 2(125) 3(107) 4(112) 5(111)
376	1564	ADJ_open	-5(122) -4(161) -3(226) -2(205) -1(58) 1(138) 2(183) 3(182) 4(185) 5(104)
377	1563	ADJ_natural	-5(129) -4(180) -3(128) -2(59) -1(50) 1(281) 2(124) 3(268) 4(205) 5(139)
377	1563	ADJ_line	-5(107) -4(182) -3(206) -2(142) -1(31) 1(306) 2(169) 3(143) 4(150) 5(127)
379	1561	ADJ_short	-5(115) -4(200) -3(173) -2(180) -1(51) 1(215) 2(161) 3(175) 4(173) 5(118)
380	1557	ADJ_tomorrow	-5(137) -4(127) -3(125) -2(108) -1(68) 1(260) 2(179) 3(162) 4(242) 5(149)
381	1556	ADJ_member	-5(109) -4(144) -3(267) -2(76) -1(30) 1(391) 2(154) 3(103) 4(149) 5(133)
382	1549	ADJ_physical	-5(79) -4(109) -3(139) -2(252) -1(93) 1(126) 2(182) 3(220) 4(269) 5(80)
383	1545	ADJ_There	-5(216) -4(407) -3(704) -2(192) -1(11) 1(2) 2(8) 3(3) 4(1) 5(1)
384	1540	ADJ_tax	-5(76) -4(135) -3(140) -2(120) -1(52) 1(228) 2(252) 3(243) 4(211) 5(83)
385	1539	ADJ_increase	-5(111) -4(168) -3(203) -2(183) -1(74) 1(138) 2(171) 3(175) 4(182) 5(134)
386	1526	ADJ_soon	-5(97) -4(188) -3(70) -2(729) -1(13) 1(65) 2(70) 3(94) 4(107) 5(93)
387	1523	ADJ_activity	-5(91) -4(93) -3(231) -2(167) -1(26) 1(371) 2(159) 3(119) 4(105) 5(161)
388	1515	ADJ_industry	-5(112) -4(158) -3(162) -2(129) -1(87) 1(214) 2(148) 3(141) 4(231) 5(133)
389	1512	ADJ_subject	-5(93) -4(143) -3(326) -2(347) -1(7) 1(56) 2(92) 3(239) 4(134) 5(75)
390	1511	ADJ_recipient	-5(134) -4(185) -3(394) -2(17) -1(6) 1(47) 2(2) 3(12) 4(177) 5(537)
391	1503	ADJ_agree	-5(226) -4(251) -3(316) -2(116) -1(11) 1(13) 2(122) 3(143) 4(178) 5(127)
392	1500	ADJ_remain	-5(67) -4(192) -3(142) -2(158) -1(483) 1(16) 2(114) 3(96) 4(133) 5(99)
393	1498	ADJ_FERC	-5(142) -4(242) -3(218) -2(129) -1(88) 1(109) 2(111) 3(218) 4(137) 5(104)
394	1491	ADJ_propose	-5(157) -4(260) -3(161) -2(176) -1(137) 1(42) 2(89) 3(141) 4(222) 5(106)
395	1490	ADJ_transmission	-5(103) -4(140) -3(163) -2(85) -1(47) 1(258) 2(188) 3(225) 4(190) 5(91)
396	1489	ADJ_notice	-5(103) -4(156) -3(214) -2(204) -1(20) 1(410) 2(88) 3(60) 4(135) 5(99)
397	1488	ADJ_already	-5(124) -4(195) -3(274) -2(132) -1(187) 1(19) 2(106) 3(148) 4(208) 5(95)
398	1486	ADJ_unit	-5(91) -4(142) -3(134) -2(123) -1(60) 1(263) 2(262) 3(112) 4(145) 5(154)
398	1486	ADJ_operation	-5(76) -4(137) -3(186) -2(130) -1(62) 1(289) 2(113) 3(180) 4(146) 5(167)
400	1483	ADJ_weekend	-5(72) -4(96) -3(169) -2(77) -1(19) 1(711) 2(70) 3(91) 4(113) 5(65)
401	1479	ADJ_own	-5(155) -4(167) -3(146) -2(136) -1(190) 1(19) 2(69) 3(191) 4(250) 5(156)
402	1476	ADJ_approval	-5(92) -4(136) -3(280) -2(96) -1(32) 1(416) 2(95) 3(91) 4(91) 5(147)
403	1472	ADJ_big	-5(103) -4(189) -3(435) -2(98) -1(125) 1(73) 2(37) 3(129) 4(188) 5(95)
404	1463	ADJ_above	-5(118) -4(172) -3(183) -2(220) -1(120) 1(33) 2(85) 3(212) 4(214) 5(106)
405	1461	ADJ_involve	-5(92) -4(240) -3(291) -2(166) -1(96) 1(38) 2(143) 3(158) 4(115) 5(122)
406	1457	ADJ_decision	-5(87) -4(173) -3(197) -2(98) -1(18) 1(409) 2(89) 3(118) 4(143) 5(125)
407	1454	ADJ_confirm	-5(202) -4(224) -3(179) -2(159) -1(42) 1(215) 2(98) 3(106) 4(120) 5(109)
408	1443	ADJ_low	-5(104) -4(186) -3(183) -2(132) -1(133) 1(90) 2(136) 3(213) 4(164) 5(102)
409	1434	ADJ_model	-5(92) -4(177) -3(177) -2(99) -1(38) 1(235) 2(161) 3(145) 4(186) 5(124)
410	1430	ADJ_sound	-5(53) -4(136) -3(256) -2(158) -1(632) 1(40) 2(60) 3(38) 4(29) 5(28)
411	1429	ADJ_update	-5(126) -4(205) -3(183) -2(148) -1(53) 1(234) 2(199) 3(82) 4(118) 5(81)
412	1425	ADJ_play	-5(76) -4(174) -3(189) -2(230) -1(80) 1(117) 2(208) 3(118) 4(135) 5(98)
412	1425	ADJ_enter	-5(84) -4(246) -3(217) -2(335) -1(36) 1(23) 2(145) 3(145) 4(108) 5(86)
414	1424	ADJ_conference	-5(84) -4(181) -3(142) -2(62) -1(30) 1(328) 2(111) 3(142) 4(207) 5(137)
415	1418	ADJ_morning	-5(140) -4(252) -3(235) -2(118) -1(31) 1(121) 2(117) 3(166) 4(114) 5(124)
416	1413	ADJ_three	-5(105) -4(191) -3(79) -2(120) -1(334) 1(106) 2(71) 3(135) 4(175) 5(97)
416	1413	ADJ_daily	-5(89) -4(133) -3(108) -2(157) -1(116) 1(190) 2(110) 3(190) 4(224) 5(96)
418	1411	ADJ_against	-5(73) -4(103) -3(99) -2(316) -1(121) 1(80) 2(269) 3(137) 4(127) 5(86)
419	1406	ADJ_less	-5(75) -4(179) -3(168) -2(146) -1(363) 1(47) 2(99) 3(121) 4(123) 5(85)
420	1405	ADJ_response	-5(83) -4(93) -3(199) -2(150) -1(16) 1(476) 2(122) 3(94) 4(86) 5(86)
421	1402	ADJ_security	-5(89) -4(115) -3(384) -2(50) -1(55) 1(255) 2(91) 3(132) 4(129) 5(102)
422	1400	ADJ_return	-5(79) -4(220) -3(256) -2(175) -1(29) 1(132) 2(143) 3(126) 4(112) 5(128)
423	1396	ADJ_view	-5(107) -4(257) -3(240) -2(153) -1(30) 1(227) 2(98) 3(102) 4(91) 5(91)
424	1393	ADJ_requirement	-5(96) -4(166) -3(190) -2(121) -1(25) 1(303) 2(177) 3(117) 4(87) 5(111)
425	1387	ADJ_understand	-5(167) -4(253) -3(163) -2(228) -1(30) 1(67) 2(153) 3(114) 4(164) 5(48)
426	1382	ADJ_every	-5(102) -4(126) -3(75) -2(56) -1(212) 1(69) 2(199) 3(183) 4(286) 5(74)
427	1381	ADJ_proprietary	-5(16) -4(10) -3(787) -2(9) -1(330) 1(102) 2(73) 3(16) 4(35) 5(3)
428	1380	ADJ_write	-5(110) -4(185) -3(202) -2(170) -1(37) 1(210) 2(135) 3(116) 4(128) 5(87)
428	1380	ADJ_focus	-5(130) -4(268) -3(241) -2(194) -1(6) 1(189) 2(82) 3(90) 4(87) 5(93)
430	1378	ADJ_Monday	-5(98) -4(97) -3(165) -2(76) -1(25) 1(185) 2(228) 3(188) 4(181) 5(135)
431	1374	ADJ_Are	-5(92) -4(224) -3(318) -2(722) -1(13) 1(1) 2(0) 3(2) 4(1) 5(1)
